experiment,combo,file,product_count,update_index,activity,merged,component_object_count,event_object_count,wall_seconds_n,wall_seconds_min,wall_seconds_max,wall_seconds_mean,wall_seconds_median,wall_seconds_stdev,wall_seconds_q1,wall_seconds_q3
multi_deviation_benchmark_two_mixed_online,smt_smt,component_048_events_0011_objects_0007__two_mixed_011.jsonocel,,7,pay order,False,6,6,1,3.0634926999991876,3.0634926999991876,3.0634926999991876,3.0634926999991876,0.0,3.0634926999991876,3.0634926999991876
multi_deviation_benchmark_two_mixed_online,smt_smt,component_048_events_0011_objects_0007__two_mixed_011.jsonocel,,8,pick item,False,6,1,1,3.5542312999969,3.5542312999969,3.5542312999969,3.5542312999969,0.0,3.5542312999969,3.5542312999969
multi_deviation_benchmark_two_mixed_online,smt_smt,component_048_events_0011_objects_0007__two_mixed_011.jsonocel,,9,pick item,False,6,1,1,5.006674000000203,5.006674000000203,5.006674000000203,5.006674000000203,0.0,5.006674000000203,5.006674000000203
multi_deviation_benchmark_two_mixed_online,smt_smt,component_048_events_0011_objects_0007__two_mixed_011.jsonocel,,10,create package,False,7,6,1,19.48775459999888,19.48775459999888,19.48775459999888,19.48775459999888,0.0,19.48775459999888,19.48775459999888
multi_deviation_benchmark_two_mixed_online,smt_smt,component_048_events_0011_objects_0007__two_mixed_011.jsonocel,,11,send package,False,7,6,1,29.48460449999766,29.48460449999766,29.48460449999766,29.48460449999766,0.0,29.48460449999766,29.48460449999766
multi_deviation_benchmark_two_mixed_online,smt_smt,component_050_events_0008_objects_0004__two_mixed_004.jsonocel,,1,place order,False,3,3,1,0.4072340999991866,0.4072340999991866,0.4072340999991866,0.4072340999991866,0.0,0.4072340999991866,0.4072340999991866
multi_deviation_benchmark_two_mixed_online,smt_smt,component_050_events_0008_objects_0004__two_mixed_004.jsonocel,,2,confirm order,False,3,3,1,0.4565034999977797,0.4565034999977797,0.4565034999977797,0.4565034999977797,0.0,0.4565034999977797,0.4565034999977797
multi_deviation_benchmark_two_mixed_online,smt_smt,component_050_events_0008_objects_0004__two_mixed_004.jsonocel,,3,pick item,False,3,1,1,0.47798580000016955,0.47798580000016955,0.47798580000016955,0.47798580000016955,0.0,0.47798580000016955,0.47798580000016955
multi_deviation_benchmark_two_mixed_online,smt_smt,component_050_events_0008_objects_0004__two_mixed_004.jsonocel,,4,pick item,False,3,1,1,0.5465165999994497,0.5465165999994497,0.5465165999994497,0.5465165999994497,0.0,0.5465165999994497,0.5465165999994497
multi_deviation_benchmark_two_mixed_online,smt_smt,component_050_events_0008_objects_0004__two_mixed_004.jsonocel,,5,pick item,False,3,1,1,0.6199970000016037,0.6199970000016037,0.6199970000016037,0.6199970000016037,0.0,0.6199970000016037,0.6199970000016037
multi_deviation_benchmark_two_mixed_online,smt_smt,component_050_events_0008_objects_0004__two_mixed_004.jsonocel,,6,pay order,False,3,3,1,0.6694132999982685,0.6694132999982685,0.6694132999982685,0.6694132999982685,0.0,0.6694132999982685,0.6694132999982685
multi_deviation_benchmark_two_mixed_online,smt_smt,component_050_events_0008_objects_0004__two_mixed_004.jsonocel,,7,create package,False,4,3,1,1.4510327999996662,1.4510327999996662,1.4510327999996662,1.4510327999996662,0.0,1.4510327999996662,1.4510327999996662
multi_deviation_benchmark_two_mixed_online,smt_smt,component_050_events_0008_objects_0004__two_mixed_004.jsonocel,,8,send package,False,4,3,1,2.998686999999336,2.998686999999336,2.998686999999336,2.998686999999336,0.0,2.998686999999336,2.998686999999336
multi_deviation_benchmark_two_mixed_online,smt_smt,component_050_events_0008_objects_0004__two_mixed_004.jsonocel,,9,package delivered,False,4,3,1,3.7756265999996685,3.7756265999996685,3.7756265999996685,3.7756265999996685,0.0,3.7756265999996685,3.7756265999996685
multi_deviation_benchmark_two_mixed_online,smt_smt,component_051_events_0011_objects_0007__two_mixed_012.jsonocel,,1,place order,False,6,6,1,1.4079371000007086,1.4079371000007086,1.4079371000007086,1.4079371000007086,0.0,1.4079371000007086,1.4079371000007086
multi_deviation_benchmark_two_mixed_online,smt_smt,component_051_events_0011_objects_0007__two_mixed_012.jsonocel,,2,pick item,False,6,1,1,1.2720842999988236,1.2720842999988236,1.2720842999988236,1.2720842999988236,0.0,1.2720842999988236,1.2720842999988236
multi_deviation_benchmark_two_mixed_online,smt_smt,component_051_events_0011_objects_0007__two_mixed_012.jsonocel,,3,pick item,False,6,1,1,1.559769999999844,1.559769999999844,1.559769999999844,1.559769999999844,0.0,1.559769999999844,1.559769999999844
multi_deviation_benchmark_two_mixed_online,smt_smt,component_051_events_0011_objects_0007__two_mixed_012.jsonocel,,4,pick item,False,6,1,1,1.51342410000143,1.51342410000143,1.51342410000143,1.51342410000143,0.0,1.51342410000143,1.51342410000143
multi_deviation_benchmark_two_mixed_online,smt_smt,component_051_events_0011_objects_0007__two_mixed_012.jsonocel,,5,confirm order,False,6,6,1,1.6461916000007477,1.6461916000007477,1.6461916000007477,1.6461916000007477,0.0,1.6461916000007477,1.6461916000007477
multi_deviation_benchmark_two_mixed_online,smt_smt,component_051_events_0011_objects_0007__two_mixed_012.jsonocel,,6,pick item,False,6,1,1,2.0045626999999513,2.0045626999999513,2.0045626999999513,2.0045626999999513,0.0,2.0045626999999513,2.0045626999999513
multi_deviation_benchmark_two_mixed_online,smt_smt,component_051_events_0011_objects_0007__two_mixed_012.jsonocel,,7,pick item,False,6,1,1,2.641332799998054,2.641332799998054,2.641332799998054,2.641332799998054,0.0,2.641332799998054,2.641332799998054
multi_deviation_benchmark_two_mixed_online,smt_smt,component_051_events_0011_objects_0007__two_mixed_012.jsonocel,,8,pick item,False,6,1,1,4.05051519999688,4.05051519999688,4.05051519999688,4.05051519999688,0.0,4.05051519999688,4.05051519999688
multi_deviation_benchmark_two_mixed_online,smt_smt,component_051_events_0011_objects_0007__two_mixed_012.jsonocel,,9,create package,False,7,6,1,12.920564100000774,12.920564100000774,12.920564100000774,12.920564100000774,0.0,12.920564100000774,12.920564100000774
multi_deviation_benchmark_two_mixed_online,smt_smt,component_051_events_0011_objects_0007__two_mixed_012.jsonocel,,10,send package,False,7,6,1,45.325236500000756,45.325236500000756,45.325236500000756,45.325236500000756,0.0,45.325236500000756,45.325236500000756
multi_deviation_benchmark_two_mixed_online,smt_smt,component_051_events_0011_objects_0007__two_mixed_012.jsonocel,,11,package delivered,False,7,6,1,40.42905669999891,40.42905669999891,40.42905669999891,40.42905669999891,0.0,40.42905669999891,40.42905669999891
multi_deviation_benchmark_two_mixed_online,smt_smt,component_057_events_0011_objects_0005__two_mixed_013.jsonocel,,1,place order,False,4,4,1,0.6254135999988648,0.6254135999988648,0.6254135999988648,0.6254135999988648,0.0,0.6254135999988648,0.6254135999988648
multi_deviation_benchmark_two_mixed_online,smt_smt,component_057_events_0011_objects_0005__two_mixed_013.jsonocel,,2,confirm order,False,4,4,1,0.7555251000012504,0.7555251000012504,0.7555251000012504,0.7555251000012504,0.0,0.7555251000012504,0.7555251000012504
multi_deviation_benchmark_two_mixed_online,smt_smt,component_057_events_0011_objects_0005__two_mixed_013.jsonocel,,3,item out of stock,False,4,1,1,0.7359424999995099,0.7359424999995099,0.7359424999995099,0.7359424999995099,0.0,0.7359424999995099,0.7359424999995099
multi_deviation_benchmark_two_mixed_online,smt_smt,component_057_events_0011_objects_0005__two_mixed_013.jsonocel,,4,reorder item,False,4,1,1,0.7863147000025492,0.7863147000025492,0.7863147000025492,0.7863147000025492,0.0,0.7863147000025492,0.7863147000025492
multi_deviation_benchmark_two_mixed_online,smt_smt,component_057_events_0011_objects_0005__two_mixed_013.jsonocel,,5,pick item,False,4,1,1,0.9064373000001069,0.9064373000001069,0.9064373000001069,0.9064373000001069,0.0,0.9064373000001069,0.9064373000001069
multi_deviation_benchmark_two_mixed_online,smt_smt,component_057_events_0011_objects_0005__two_mixed_013.jsonocel,,6,pay order,False,4,4,1,1.0126490000002377,1.0126490000002377,1.0126490000002377,1.0126490000002377,0.0,1.0126490000002377,1.0126490000002377
multi_deviation_benchmark_two_mixed_online,smt_smt,component_057_events_0011_objects_0005__two_mixed_013.jsonocel,,7,pick item,False,4,1,1,1.0928147999984503,1.0928147999984503,1.0928147999984503,1.0928147999984503,0.0,1.0928147999984503,1.0928147999984503
multi_deviation_benchmark_two_mixed_online,smt_smt,component_057_events_0011_objects_0005__two_mixed_013.jsonocel,,8,create package,False,5,4,1,6.118398099999467,6.118398099999467,6.118398099999467,6.118398099999467,0.0,6.118398099999467,6.118398099999467
multi_deviation_benchmark_two_mixed_online,smt_smt,component_057_events_0011_objects_0005__two_mixed_013.jsonocel,,9,send package,False,5,4,1,7.5906921999994665,7.5906921999994665,7.5906921999994665,7.5906921999994665,0.0,7.5906921999994665,7.5906921999994665
multi_deviation_benchmark_two_mixed_online,smt_smt,component_057_events_0011_objects_0005__two_mixed_013.jsonocel,,10,package delivered,False,5,4,1,15.699485100001766,15.699485100001766,15.699485100001766,15.699485100001766,0.0,15.699485100001766,15.699485100001766
multi_deviation_benchmark_two_mixed_online,smt_smt,component_058_events_0009_objects_0005__two_mixed_007.jsonocel,,1,place order,False,4,4,1,0.6408934999999474,0.6408934999999474,0.6408934999999474,0.6408934999999474,0.0,0.6408934999999474,0.6408934999999474
multi_deviation_benchmark_two_mixed_online,smt_smt,component_058_events_0009_objects_0005__two_mixed_007.jsonocel,,2,pick item,False,4,1,1,0.6728347000025678,0.6728347000025678,0.6728347000025678,0.6728347000025678,0.0,0.6728347000025678,0.6728347000025678
multi_deviation_benchmark_two_mixed_online,smt_smt,component_058_events_0009_objects_0005__two_mixed_007.jsonocel,,3,pick item,False,4,1,1,0.7175927999996929,0.7175927999996929,0.7175927999996929,0.7175927999996929,0.0,0.7175927999996929,0.7175927999996929
multi_deviation_benchmark_two_mixed_online,smt_smt,component_058_events_0009_objects_0005__two_mixed_007.jsonocel,,4,confirm order,False,4,4,1,0.7645022999968205,0.7645022999968205,0.7645022999968205,0.7645022999968205,0.0,0.7645022999968205,0.7645022999968205
multi_deviation_benchmark_two_mixed_online,smt_smt,component_058_events_0009_objects_0005__two_mixed_007.jsonocel,,5,create package,False,5,4,1,1.8814292999995814,1.8814292999995814,1.8814292999995814,1.8814292999995814,0.0,1.8814292999995814,1.8814292999995814
multi_deviation_benchmark_two_mixed_online,smt_smt,component_058_events_0009_objects_0005__two_mixed_007.jsonocel,,6,send package,False,5,4,1,3.366893700000219,3.366893700000219,3.366893700000219,3.366893700000219,0.0,3.366893700000219,3.366893700000219
multi_deviation_benchmark_two_mixed_online,smt_smt,component_058_events_0009_objects_0005__two_mixed_007.jsonocel,,7,package delivered,False,5,4,1,4.63159319999977,4.63159319999977,4.63159319999977,4.63159319999977,0.0,4.63159319999977,4.63159319999977
multi_deviation_benchmark_two_mixed_online,smt_smt,component_058_events_0009_objects_0005__two_mixed_007.jsonocel,,8,pay order,False,5,4,1,7.482582100001309,7.482582100001309,7.482582100001309,7.482582100001309,0.0,7.482582100001309,7.482582100001309
multi_deviation_benchmark_two_mixed_online,smt_smt,component_059_events_0010_objects_0006__two_mixed_010.jsonocel,,1,place order,False,5,5,1,0.8887498000003689,0.8887498000003689,0.8887498000003689,0.8887498000003689,0.0,0.8887498000003689,0.8887498000003689
multi_deviation_benchmark_two_mixed_online,smt_smt,component_059_events_0010_objects_0006__two_mixed_010.jsonocel,,2,confirm order,False,5,5,1,1.1583338999989792,1.1583338999989792,1.1583338999989792,1.1583338999989792,0.0,1.1583338999989792,1.1583338999989792
multi_deviation_benchmark_two_mixed_online,smt_smt,component_059_events_0010_objects_0006__two_mixed_010.jsonocel,,3,pick item,False,5,1,1,1.1694419000014022,1.1694419000014022,1.1694419000014022,1.1694419000014022,0.0,1.1694419000014022,1.1694419000014022
multi_deviation_benchmark_two_mixed_online,smt_smt,component_059_events_0010_objects_0006__two_mixed_010.jsonocel,,4,pick item,False,5,1,1,1.144086200001766,1.144086200001766,1.144086200001766,1.144086200001766,0.0,1.144086200001766,1.144086200001766
multi_deviation_benchmark_two_mixed_online,smt_smt,component_059_events_0010_objects_0006__two_mixed_010.jsonocel,,5,pick item,False,5,1,1,1.6220537000008335,1.6220537000008335,1.6220537000008335,1.6220537000008335,0.0,1.6220537000008335,1.6220537000008335
multi_deviation_benchmark_two_mixed_online,smt_smt,component_059_events_0010_objects_0006__two_mixed_010.jsonocel,,6,pick item,False,5,1,1,1.673194599999988,1.673194599999988,1.673194599999988,1.673194599999988,0.0,1.673194599999988,1.673194599999988
multi_deviation_benchmark_two_mixed_online,smt_smt,component_059_events_0010_objects_0006__two_mixed_010.jsonocel,,7,pick item,False,5,1,1,2.217618800001219,2.217618800001219,2.217618800001219,2.217618800001219,0.0,2.217618800001219,2.217618800001219
multi_deviation_benchmark_two_mixed_online,smt_smt,component_059_events_0010_objects_0006__two_mixed_010.jsonocel,,8,create package,False,6,5,1,8.193299800001114,8.193299800001114,8.193299800001114,8.193299800001114,0.0,8.193299800001114,8.193299800001114
multi_deviation_benchmark_two_mixed_online,smt_smt,component_059_events_0010_objects_0006__two_mixed_010.jsonocel,,9,send package,False,6,5,1,14.100513599998521,14.100513599998521,14.100513599998521,14.100513599998521,0.0,14.100513599998521,14.100513599998521
multi_deviation_benchmark_two_mixed_online,smt_smt,component_059_events_0010_objects_0006__two_mixed_010.jsonocel,,10,package delivered,False,6,5,1,22.526510799998505,22.526510799998505,22.526510799998505,22.526510799998505,0.0,22.526510799998505,22.526510799998505
multi_deviation_benchmark_two_mixed_online,smt_smt,component_059_events_0010_objects_0006__two_mixed_010.jsonocel,,11,pay order,False,6,5,1,28.59023789999992,28.59023789999992,28.59023789999992,28.59023789999992,0.0,28.59023789999992,28.59023789999992
multi_deviation_benchmark_two_mixed_online,smt_smt,component_061_events_0007_objects_0003__two_mixed_002.jsonocel,,1,place order,False,2,2,1,0.2757854000010411,0.2757854000010411,0.2757854000010411,0.2757854000010411,0.0,0.2757854000010411,0.2757854000010411
multi_deviation_benchmark_two_mixed_online,smt_smt,component_061_events_0007_objects_0003__two_mixed_002.jsonocel,,2,confirm order,False,2,2,1,0.28219329999774345,0.28219329999774345,0.28219329999774345,0.28219329999774345,0.0,0.28219329999774345,0.28219329999774345
multi_deviation_benchmark_two_mixed_online,smt_smt,component_061_events_0007_objects_0003__two_mixed_002.jsonocel,,3,pick item,False,2,1,1,0.33565599999928963,0.33565599999928963,0.33565599999928963,0.33565599999928963,0.0,0.33565599999928963,0.33565599999928963
multi_deviation_benchmark_two_mixed_online,smt_smt,component_061_events_0007_objects_0003__two_mixed_002.jsonocel,,4,create package,False,1,1,1,0.1252916000012192,0.1252916000012192,0.1252916000012192,0.1252916000012192,0.0,0.1252916000012192,0.1252916000012192
multi_deviation_benchmark_two_mixed_online,smt_smt,component_061_events_0007_objects_0003__two_mixed_002.jsonocel,,5,send package,True,3,2,1,0.6990615000031539,0.6990615000031539,0.6990615000031539,0.6990615000031539,0.0,0.6990615000031539,0.6990615000031539
multi_deviation_benchmark_two_mixed_online,smt_smt,component_061_events_0007_objects_0003__two_mixed_002.jsonocel,,6,package delivered,False,3,2,1,0.7105139000013878,0.7105139000013878,0.7105139000013878,0.7105139000013878,0.0,0.7105139000013878,0.7105139000013878
multi_deviation_benchmark_two_mixed_online,smt_smt,component_061_events_0007_objects_0003__two_mixed_002.jsonocel,,7,pay order,False,3,2,1,1.1622231000001193,1.1622231000001193,1.1622231000001193,1.1622231000001193,0.0,1.1622231000001193,1.1622231000001193
multi_deviation_benchmark_two_mixed_online,smt_smt,component_063_events_0035_objects_0019__two_mixed_029.jsonocel,,1,place order,False,3,3,1,0.4123945999999705,0.4123945999999705,0.4123945999999705,0.4123945999999705,0.0,0.4123945999999705,0.4123945999999705
multi_deviation_benchmark_two_mixed_online,smt_smt,component_063_events_0035_objects_0019__two_mixed_029.jsonocel,,2,place order,False,2,2,1,0.2723145999989356,0.2723145999989356,0.2723145999989356,0.2723145999989356,0.0,0.2723145999989356,0.2723145999989356
multi_deviation_benchmark_two_mixed_online,smt_smt,component_063_events_0035_objects_0019__two_mixed_029.jsonocel,,3,item out of stock,False,2,1,1,0.2822984999984328,0.2822984999984328,0.2822984999984328,0.2822984999984328,0.0,0.2822984999984328,0.2822984999984328
multi_deviation_benchmark_two_mixed_online,smt_smt,component_063_events_0035_objects_0019__two_mixed_029.jsonocel,,4,place order,False,4,4,1,0.5757714999999735,0.5757714999999735,0.5757714999999735,0.5757714999999735,0.0,0.5757714999999735,0.5757714999999735
